comment_id,video_id,author,text,like_count,published_at,reply_count
UgxD-_wPQmX13chOQV54AaABAg,yniYE8yA9TQ,@연이-w8e,"1. 저정도 나이면 야동 않봄. 
여자에 대한 관심이 없는 것이 정상임.

2. 힘들게 병 걸려서 죽은 부인 이후  다른 여자 만난다고? 
진짜면 남자는 정상이 아니라 소패,나르, 사패급임.

3. 소설=드라마=영화는 가상임. 만들어 낸 것임.
참고는 하되. 현실로 보지는  말자.",0,2025-08-26 15:50:23+00:00,0
UgwiRZ__D6ueQDfTGbZ4AaABAg,yniYE8yA9TQ,@iwillneverbeamemory5462,금휘님 왤케 예쁨,1,2025-08-26 14:23:19+00:00,0
UgzVR7tAgacmEl_Wc9R4AaABAg,yniYE8yA9TQ,@eujinlee527,그래도 거짓말은 하지 않네ㅋㅌㅌ,0,2025-08-26 10:07:45+00:00,0
UgzK63cREbDF9LXBRtF4AaABAg,yniYE8yA9TQ,@FBKCAT,저 형 땀 줄줄 흘리는 그 짤 주인공 아니야..?,0,2025-08-26 07:56:41+00:00,0
Ugz16Z972MUMfnl8got4AaABAg,yniYE8yA9TQ,@チョヨンフン,죽었으면 친정은 남집아닌가? ㅋㅋㅋㅋ,0,2025-08-26 07:07:11+00:00,1
Ugyna4oHE59nJqb8MqJ4AaABAg,yniYE8yA9TQ,@hgpllile6053,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-26 06:54:06+00:00,0
UgyIGiiPd1Eoqh-3jud4AaABAg,yniYE8yA9TQ,@shinrui3704,애는 착해,0,2025-08-26 06:25:58+00:00,0
UgzRib7ZAfkNssKiB9l4AaABAg,yniYE8yA9TQ,@HSClover,엄마 생각도 하면 안되나?,0,2025-08-26 03:44:33+00:00,0
Ugw_qEpaabsXroCqCzJ4AaABAg,yniYE8yA9TQ,@skyblood99,이래서 약관을 잘 읽어봐야 하는거구나,0,2025-08-25 22:53:43+00:00,0
UgxdLA_MSK188hnnw0B4AaABAg,yniYE8yA9TQ,@onetree2434,(배게밑에 녹음기를꺼내며..) 약속한거다~,0,2025-08-25 20:55:55+00:00,0
Ugzl2rD5B-1u0bGWf914AaABAg,yniYE8yA9TQ,@house-guardian,거짓말을 안하는편ㅋㅋ,0,2025-08-25 19:10:40+00:00,0
UgwZodKPWLIIydMOQ054AaABAg,yniYE8yA9TQ,@만개-s8r,애들외가가 바로옆집인가 뭘 매일 들려,0,2025-08-25 17:37:37+00:00,0
