comment_id,video_id,author,text,like_count,published_at,reply_count
Ugwr9we8IGXxpTR26HR4AaABAg,DY_Iz5-uuVA,@marikat4390,머리도 합성이 아니라 진짜 지 머리인게 개웃김 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,21,2025-08-04 09:55:45+00:00,0
UgwP8XECJWXmFMeMdUJ4AaABAg,DY_Iz5-uuVA,@younicetomeet8224,ㄹㅇ 케데헌 보자마자 카라미 생각남,0,2025-08-04 09:53:30+00:00,0
Ugw-6PnC-ZklR3O7MVl4AaABAg,DY_Iz5-uuVA,@사나없이사나마나-b7w,이런 나도 이걸 찾는데 약 2초가 걸렸다는 사실이 진짜 너무 기분 나쁘다.,0,2025-08-04 09:53:29+00:00,0
Ugxb8u_WN59NIrUX-pV4AaABAg,DY_Iz5-uuVA,@vx6189,카라미 이양반 생각보다 미남일지도..?,0,2025-08-04 09:53:18+00:00,0
UgyeMp2WcjEY_fpBqzR4AaABAg,DY_Iz5-uuVA,@황태-s6x,첨 봤을때부터 닮은거 같다고 생각하긴 했는데 이걸ㅋㅋㅋㅋ,0,2025-08-04 09:53:02+00:00,0
UgxhSgyrhNNtdmAXLnt4AaABAg,DY_Iz5-uuVA,@GGam-ja,'그' 소다팝을 본 뒤로 보는 내내 카라미님 생각밖에 안났음 ㅋㅋㅋㅋ,0,2025-08-04 09:46:27+00:00,0
UgwazTRZCFisYeB9hcd4AaABAg,DY_Iz5-uuVA,@asparagus11,매직아이허용인데 상하로 붙여놓은거 열받네 ㅋㅋㅋ,0,2025-08-04 09:43:57+00:00,0
UgwXs4VToodcg8AInhB4AaABAg,DY_Iz5-uuVA,@Drefuss.TheLordOfDeath,카라미 닮았네 했는데 진짜 카라미였네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ미친,2,2025-08-04 09:22:05+00:00,0
Ugww5LyW9VTc77xluHJ4AaABAg,DY_Iz5-uuVA,@모찌-p7u,그래서 카라미가 어디있음?,1,2025-08-04 09:19:32+00:00,0
UgxCZivafd5-rXKzuU94AaABAg,DY_Iz5-uuVA,@BJjong,아니 카라미 일본 놀러갔을때 케데헌 제작진이 카라미 보고 만든거 아니냐ㅋㅋ,1,2025-08-04 09:15:04+00:00,0
