comment_id,video_id,author,text,like_count,published_at,reply_count
UgyNPZ4zEGDXD8zQhsJ4AaABAg,JrtqRi_8JrU,@임시계정-q7s,아니 금휘야 너 진짜 너무 이쁜거 아니냐,7,2025-08-12 03:37:02+00:00,0
Ugy6UanOv6b-jN9YQ5R4AaABAg,JrtqRi_8JrU,@내땅-t4g,냄새맡고싶네,0,2025-08-12 03:35:42+00:00,0
UgxN7ftmffx3apDxCHd4AaABAg,JrtqRi_8JrU,@감자튀김-w7s,안받으면 그냥 돈날리는건가보네요 다른날잡으면 되는줄알았어요 아깝긴하네요,1,2025-08-12 03:29:28+00:00,0
UgzcKx8ItC66wuVEHRJ4AaABAg,JrtqRi_8JrU,@무지개-w5g,T,0,2025-08-12 03:26:48+00:00,0
UgwQfy6eqfm7gkLjhRV4AaABAg,JrtqRi_8JrU,@강문규-o2n,"상대방입장도 들어봐야된다
상대적으로 금사장보고 센세가무서워할수도있음",4,2025-08-12 03:26:06+00:00,0
UgwzM_VMUub5XgaxZvp4AaABAg,JrtqRi_8JrU,@vermouth156,필라테스 선생님이 박진주인가 ㅋㅋ,5,2025-08-12 03:25:28+00:00,1
UgzUYy0iHG0z7vScbqx4AaABAg,JrtqRi_8JrU,@WeCan._.,영혼의 파트너,2,2025-08-12 03:24:33+00:00,0
Ugws7hWu5SBcSVyuEP94AaABAg,JrtqRi_8JrU,@다함께탁탁탁,???: 회원님 어제 방송에서 제 얘기 하셨더라구요? ㅎㅎ,1091,2025-08-12 03:22:20+00:00,13
UgzXnSG3ha1otPYE7xp4AaABAg,JrtqRi_8JrU,@0520-f5c,죽기전까지만 헬스시켜드릴게요 ㅎㅎ,3,2025-08-12 03:17:38+00:00,0
Ugz1_rz6j7h2YbJxF5x4AaABAg,JrtqRi_8JrU,@주님께-b8p,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3,2025-08-12 03:16:20+00:00,0
Ugw5rfMeI7YOj4YLKs54AaABAg,JrtqRi_8JrU,@lululu2899,필라테스 선생님 입담이 ㅋㅋㅋㅋㅋㅋㅋ,221,2025-08-12 03:13:03+00:00,0
Ugy_GszkmW4zoRbgB3Z4AaABAg,JrtqRi_8JrU,@62longlove,ㅋㅋㅋ 참선생님이다,30,2025-08-12 03:11:54+00:00,0
UgyffYZoDlcS66dsZ4R4AaABAg,JrtqRi_8JrU,@syamkung7270,금휘한테 딱 맞는 선생님이다 ㅋㅋ,480,2025-08-12 03:11:00+00:00,0
Ugyqf2GHSnlelT5puGN4AaABAg,JrtqRi_8JrU,@llllll760,꼽주는거 레전드네,13,2025-08-12 03:10:49+00:00,6
UgyBRhFRkBJNUGlXrDB4AaABAg,JrtqRi_8JrU,@mercury9736,"안전해요~~~
터지지 않아요~~",109,2025-08-12 03:08:55+00:00,0
UgyW-itlTM_ulXnmgrd4AaABAg,JrtqRi_8JrU,@SH-tm5vw,선생님 확신의T다 ㅋㅋㅋㅋ,121,2025-08-12 03:08:52+00:00,0
Ugx8WIokguAFOiewcCF4AaABAg,JrtqRi_8JrU,@stronghu1,안터져욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,50,2025-08-12 03:05:57+00:00,0
UgwYkmZJqqrIH1Ed99t4AaABAg,JrtqRi_8JrU,@BRDMN9999,돈내고 받는 셀프고문을 네글자로 줄이면?,3,2025-08-12 03:04:06+00:00,0
