comment_id,video_id,author,text,like_count,published_at,reply_count
Ugxq6kAsoMUC6LpEfJd4AaABAg,guROT61LitI,@zephrys576,청소기는 튼튼한데 사람이 약하네 단련좀 더하셔야 할듯? ㅎㅎ,0,2025-07-28 10:18:29+00:00,0
UgyniCr1xXURj0mPtiR4AaABAg,guROT61LitI,@빠켠이,그와중에 어떴게는 패고싶네,0,2025-07-28 10:16:12+00:00,0
Ugx3rWCKNG_tGHOMG194AaABAg,guROT61LitI,@정서범-u9q,사진같은 결론이 왜 ㅂㅅ같은 결론으로 들리냐ㅋㅋㅋㅋㅋ,0,2025-07-28 10:10:57+00:00,0
Ugytvgzp4Om4K6URQrp4AaABAg,guROT61LitI,@깜족,궁금하긴해 ㅎㅎ,0,2025-07-28 10:04:50+00:00,0
Ugyn26FGLgqK547JV-94AaABAg,guROT61LitI,@메롱-b9r9q,왜이렇게 이뻐?,0,2025-07-28 10:04:46+00:00,0
UgxNP4Tkp3wfjo55m7d4AaABAg,guROT61LitI,@finalmana,제대로 안 잡았네. 내가 잡고 탔으면 안 다쳤음,0,2025-07-28 09:53:01+00:00,0
UgyhpDHXVIvYW-VrRkl4AaABAg,guROT61LitI,@ndgom,가속만 천천히 하면 어께 안뽑히는거 아님?,0,2025-07-28 09:53:01+00:00,0
UgxHSSdE32wf8TvBrXx4AaABAg,guROT61LitI,@보리가보리보리,근데 3명이면 될거같지 않음? 아니면 청소기 고정만 잘하면...,0,2025-07-28 09:42:26+00:00,0
UgwMlpEyz0FAXsTJDbh4AaABAg,guROT61LitI,@장현준-y3t,왜 구독 안누르고 있었냐 나ㅋㅋㅋ,0,2025-07-28 09:40:29+00:00,0
UgwWTb6eAAmhenHOkMN4AaABAg,guROT61LitI,@박한자성자,남자들이 저렇게 이것 저것 시도 해서 이렇게 발전 한거지,1,2025-07-28 09:28:54+00:00,0
UgztcHcIncWcWzIlv954AaABAg,guROT61LitI,@또가리-i6u,쫄? 에 목숨 거는 남자들,0,2025-07-28 09:24:46+00:00,0
Ugy5_27rEp1OO536LR94AaABAg,guROT61LitI,@백종희-b1n,저걸 제대로 못잡아서 굴러떨어지냐... 차라리 허리쯤에 묶어서 해보지,0,2025-07-28 09:14:27+00:00,0
Ugz5aBMLeImKENqzV2B4AaABAg,guROT61LitI,@kkhman0103,이글 봐도봐도 웃곀ㅋㅋㅋㅋㅋ,0,2025-07-28 09:12:32+00:00,0
UgxmzRa5gdo7bO1HXJV4AaABAg,guROT61LitI,@고양이삐약스,낭만미쳤네,0,2025-07-28 08:57:46+00:00,0
UgwRmzvcVh76rX7Ig8l4AaABAg,guROT61LitI,@kanny6317,??? : 에이~ 요령이 없으니까 다치는거지~ 비켜봐 내가 보여줄게,0,2025-07-28 08:48:28+00:00,0
Ugw4ES7i4OfgyEMtoDF4AaABAg,guROT61LitI,@담뿌락,처음에 아들~ 할 때 목소리 좋네,1,2025-07-28 08:44:49+00:00,0
Ugylm26I0DE3muRlWf94AaABAg,guROT61LitI,@kimdonghuyn,실시간 본인 더워서 5층에서 창문 생각 없이 안열린다고 힘 줘서 열었다가 떨어져서 3달째 몸 한부위 한부위 치료중... 남자는 역시 다..,0,2025-07-28 08:42:37+00:00,0
Ugy9Lg-2QzefZFfSAw54AaABAg,guROT61LitI,@minigun.,"방금 상상해봤는데 재밌겠는데?
문제는 자본력이다...",0,2025-07-28 08:32:50+00:00,0
Ugxx6sTSupBTc2vscyh4AaABAg,guROT61LitI,@멩코,한국판 잭애스 인가,0,2025-07-28 08:32:21+00:00,0
Ugws3kWNZ9juqN1zd6R4AaABAg,guROT61LitI,@whblithe,"나였으면 안튕겨나가고 잡았지 ㅋㅋ
라고 생각한 남자들 개추 일단 나부터",0,2025-07-28 08:30:31+00:00,0
Ugy8nAxw1I4UsiNvDuh4AaABAg,guROT61LitI,@ANGELWOMON,그니까 어깨가 강하면 된다는거아냐,0,2025-07-28 08:09:22+00:00,0
UgxB8SmcBKNYHsSiwFp4AaABAg,guROT61LitI,@Jist-kh3of,"야야 재들이 몸이 병신이라 다친거야
비켜봐 나랑 OO이랑 다시 해보자",0,2025-07-28 08:09:05+00:00,0
Ugz8mZhmSmbx5SBEzf54AaABAg,guROT61LitI,@whyfrom6074,하지만 살았죠?,0,2025-07-28 08:07:54+00:00,0
UgzA0ASnjjanxZCXepB4AaABAg,guROT61LitI,@살았더라면,과학의 발전은 희생이지 ㅋㅋㅋ,0,2025-07-28 08:03:21+00:00,0
Ugy72WxmeyZxOhIk_bV4AaABAg,guROT61LitI,@VISKOHOUSING,저는 시골에서 구루마가 잘굴러가서 오토바이에 묶어서 달리면 재미있겠다 싶어서 친구한테 달려달라고했다가 아스팔트에서 그냥 갈렸어요ㅎ,1,2025-07-28 08:02:01+00:00,0
UgzwSTd_oqk2DBIzgWB4AaABAg,guROT61LitI,@whoami-h6j,뒤에가 더웃긴데 편지을못햇네..,0,2025-07-28 07:46:26+00:00,0
Ugzm_SbHbANKcxRrvKx4AaABAg,guROT61LitI,@임시계정-q7s,아니 금휘 미친거 아냐 ㅈㄴ 이쁘네 요즘 리즈라니까,3,2025-07-28 07:34:00+00:00,0
UgwxexyXD-hopuG8rcR4AaABAg,guROT61LitI,@지석진하차하자,자꾸 엉덩이.골반.청바지 뒤태 미친핏만 떠오름ㅜㅜ,0,2025-07-28 07:31:50+00:00,0
UgxGH42NHFhJQGHCqDF4AaABAg,guROT61LitI,@78pnumber65,ㅋㅋ니라서 다치지 나와보셈 보여줌,1,2025-07-28 07:28:12+00:00,0
Ugxf6nZqtCk4ABYl7FV4AaABAg,guROT61LitI,@vazirak1567,스펀지 종영 후.. 남성들의 수명이 짧아지기 시작했다.,0,2025-07-28 07:27:55+00:00,0
UgyJsBrTSSGoG7IpyMF4AaABAg,guROT61LitI,@BB-co3qn,하나알아갔네 굿,0,2025-07-28 07:21:02+00:00,0
Ugz5LUMiE141qAOWlxF4AaABAg,guROT61LitI,@김지원-i9c6x,청소기가 부셔진건 아니라는거네,0,2025-07-28 06:51:50+00:00,0
UgxKmJtF02ZtIwZolxh4AaABAg,guROT61LitI,@madass-kim5670,"중3때
 
""아! 쫌만 조심하면서 내려가면 충분히 내려간다니까!!!""  

라고 외치고 3층 창문옆 배관 타고 내려가다 떨어져 다친놈이 저의 블알친구입니다.",0,2025-07-28 06:38:16+00:00,0
Ugz9pCdMAxf3eTznM6d4AaABAg,guROT61LitI,@Bongseogo,저렇게 하니 날라가지 먼저 철근으로 청소기랑.다마스랑 튼튼하게 연결하고 청소기랑 사람이랑 줄줄로 묶었어야지 그래야 안날라가고 크게 안다치지,0,2025-07-28 06:34:35+00:00,0
Ugx0vThyweTMgP1ALoB4AaABAg,guROT61LitI,@zenio3318,남자들은 무식하거나 무모해 보이거나 죽기 직전일때 재미를 느끼는 생물임. 그게 나야,0,2025-07-28 06:23:32+00:00,0
UgyRzcsigyzGvjkhgTp4AaABAg,guROT61LitI,@heedos06,뭐야 그냥 평범한 남자들이잖아?,0,2025-07-28 06:17:13+00:00,0
Ugy_60iGr5CrqNv4eOt4AaABAg,guROT61LitI,@jslee-s2z,"사람이 타도 문제 없겠다 -> 그럼 타보자
아주 자연스러운 흐름인데 왜 의문을 가지지?",0,2025-07-28 05:44:27+00:00,0
UgyjseAfzY1XOo3S3IZ4AaABAg,guROT61LitI,@맛촌,완벽한 남자설명서,0,2025-07-28 05:31:02+00:00,0
