comment_id,video_id,author,text,like_count,published_at,reply_count
UgxxwNRA7dCnSviXt6l4AaABAg,okqWXHH_tO8,@yun-sikjeong5635,물 들어올 때 노 젓자~,0,2025-08-17 15:52:17+00:00,0
UgwQ11vb4b8YvN_Rwh54AaABAg,okqWXHH_tO8,@Gale_Sniper,이 결과물은 전설의 레전드급 비쥬얼인 법규 도시락이였다...ㅋㅋㅋ,0,2025-08-17 14:05:02+00:00,0
Ugz1o-kjOW55yuZmGih4AaABAg,okqWXHH_tO8,@정우석-i9q,"뭔 해명이야 시잇팔;;
구라라도 좀 사귄다고 해라.  징하네",0,2025-08-17 13:27:08+00:00,0
UgwZPkKoqAT5wUXwPcV4AaABAg,okqWXHH_tO8,@nari0318,금휘야 넌 이제 논란 좀 있어도 될 것 같다 좋은 소식 들려주라,0,2025-08-17 11:19:10+00:00,0
UgyUTG1EcojePta0NQ14AaABAg,okqWXHH_tO8,@lovmemory,그리고 다시한번 말하지만 여기서 불여시는 푸린이다,0,2025-08-17 10:08:21+00:00,0
UgxAJ07oD2XIkKcu72p4AaABAg,okqWXHH_tO8,@lovmemory,둘이 사귀다 걸리면 가만 안둬 ㅋㅋㅋ,0,2025-08-17 10:08:00+00:00,0
UgzazWmZz6zSHrrARqh4AaABAg,okqWXHH_tO8,@이남지-h5v,해명하면 할수록 더 이상해지는건 기분탓인가ㅋㅋ,0,2025-08-17 07:04:54+00:00,0
UgzhCF7I_PYf5c-a9KR4AaABAg,okqWXHH_tO8,@ggyu6968,그런사이좀,0,2025-08-17 07:03:36+00:00,0
Ugx8NN1JZ4jrsr6fCIR4AaABAg,okqWXHH_tO8,@장익순-h8d,"8:20 그얀 ""이제"" 남사친 여사친이니까??????????? 그럼 그 전에는요????",3,2025-08-17 06:48:01+00:00,0
UgzetEUANTeDoZMOC_14AaABAg,okqWXHH_tO8,@별빛달빛SML,엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-17 06:27:05+00:00,0
Ugw961YZTRKOIpZlVXR4AaABAg,okqWXHH_tO8,@구자현-g6v,그런 사이 언제 되나요? (아직안봄),0,2025-08-17 05:43:22+00:00,0
Ugz6NJ3xBuOnZfIx91t4AaABAg,okqWXHH_tO8,@심트수,아구이뽀 한테 의뢰 해서 요리 만들어 담아서 도시락 가져다 주는거도... ㅋㅋㅋ,0,2025-08-17 05:39:54+00:00,0
UgyEjb_8L5R5oEnNsX94AaABAg,okqWXHH_tO8,@kimrgrd,부부싸움은 칼로 물베기래 그만해,0,2025-08-17 05:22:38+00:00,0
UgwrmctQIUqetIpT3LZ4AaABAg,okqWXHH_tO8,@ch-dy9qw,이젠 누구라도 만나라,0,2025-08-17 03:37:27+00:00,0
UgyO0nCqz0ULZTjE1t14AaABAg,okqWXHH_tO8,@워니-z9r,해명 그만하고 ..누구좀만나자 ..,0,2025-08-17 03:23:14+00:00,0
Ugy0IONjX_Om4ovbTzR4AaABAg,okqWXHH_tO8,@진주형-m7m,푸틴으로 보고 들어온 사람이면 개추,0,2025-08-17 02:59:13+00:00,0
Ugy17n3Nt245VI7XBv94AaABAg,okqWXHH_tO8,@환영의노래,금푸코인 상폐는 되지 않을것이라 믿습니다,0,2025-08-17 01:26:45+00:00,0
UgzMuEycIex54_hxCGR4AaABAg,okqWXHH_tO8,@user-okko,연인 사이이니까 다 이해하지요 화이팅!!!,0,2025-08-17 01:11:47+00:00,0
Ugy3YcU09Z2i3IZA32R4AaABAg,okqWXHH_tO8,@Decibel_The_GOM,“금휘 vs. 설백”,0,2025-08-17 00:17:27+00:00,0
Ugy0C5qMIzBOBgvPtlZ4AaABAg,okqWXHH_tO8,@jonghopark7692,역쉬 금푸 코인은 꿀잼 ㅋㅋㅋㅋ둘 캐미가 좋아 진짜,0,2025-08-16 23:08:16+00:00,0
UgzNpnZpkZcO2q1S6Ud4AaABAg,okqWXHH_tO8,@니앞가림이나,금휘야 응원한다~~ 할수 있다~~,0,2025-08-16 22:13:08+00:00,0
UgxpVOqe-smU5Q_wp7p4AaABAg,okqWXHH_tO8,@장카유설-e6h,둘이 싸우다 정들어서 결혼할수도....,0,2025-08-16 21:54:58+00:00,0
UgwqP5lIdT1Mozm36Cd4AaABAg,okqWXHH_tO8,@박지훈-v2p,푸금이 유튜브 치트키긴 하네 16시간만에 7일치를 따라잡네,0,2025-08-16 19:16:49+00:00,0
UgwvTQH5P8J2XfUAU9Z4AaABAg,okqWXHH_tO8,@레이즈업유어라이프,푸린알하 ㅋㅋㅋㅋ,0,2025-08-16 19:05:44+00:00,0
UgwncsSkK7gvs2Qqeyh4AaABAg,okqWXHH_tO8,@퓨전-y5n,날조 재미있네 많이해줘요~ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2025-08-16 18:51:39+00:00,0
UgzP_gXv81r9rcyePjB4AaABAg,okqWXHH_tO8,@햇살-d1n,츈이 금이 좋아 하는 듯.,0,2025-08-16 17:17:20+00:00,0
Ugx4gk9iKT7snXz0e_d4AaABAg,okqWXHH_tO8,@gojol-satoru,아니 노산할거야? 그냥 연애해 그리고 시집가 그게 애국이다,0,2025-08-16 17:12:51+00:00,0
Ugwf7hq0oz4se9VNybV4AaABAg,okqWXHH_tO8,@odinzgungnir,이제 그런 사이가 하나쯤 계셔야 할 나이입니다.,0,2025-08-16 17:00:30+00:00,0
UgyyJ5ZjD_gnu5loyo94AaABAg,okqWXHH_tO8,@장조림-x7f,연인 사이가 아니라 약혼 사이였다니... 정말 축하드려요 이제 결혼 하시는군요!!!,0,2025-08-16 16:27:09+00:00,0
Ugw-b76d8pJCDX7mePF4AaABAg,okqWXHH_tO8,@heiden001,이쯤되면 그냥 사겨도 괜찮은데말이지,0,2025-08-16 15:27:31+00:00,0
UgwquotryZIvcfPr3sZ4AaABAg,okqWXHH_tO8,@성빈-f9s,진짜 도시락에 흰쌀밥만 넣어주시면 안될까요,0,2025-08-16 15:04:58+00:00,0
UgwK4TByyOOH0igesCB4AaABAg,okqWXHH_tO8,@urd7271,"눈 딱감고 둘이 사귀면 안됨. 

（연애 유튭 보고 싶다. )
153일째 독박육아 중인 유부남. 😅
휴방두 겹친겸
아구이뽀 한테 밀리면.
(금휘님 아버님 말씀되로  넌 결혼 못해가 ?  생각남 !)",0,2025-08-16 14:25:07+00:00,0
UgzbtUd57MRRNv_7Xm14AaABAg,okqWXHH_tO8,@HukaChuka0512,"8:20 저희 그냥 ""이제"" 남사친 여사친이니까? 이제? 그 전에는 다른 관계셨나봐요오??? 호오",0,2025-08-16 14:08:37+00:00,0
UgwyMOJR8ErUv5Q-H3d4AaABAg,okqWXHH_tO8,@고라오탄-u9x,"아니 푸린님은 뭐든지 다 코인이 있어 푸금,푸꽃?,푸설,푸왼 다 코인이야






푸왼은 푸린&김왼팔♡♡♡♡♡입니다",7,2025-08-16 13:27:30+00:00,0
UgyYeVqvQv5p6gsu0Z54AaABAg,okqWXHH_tO8,@Fcamper2,우정잉같은 야랄하시는분이 또잇엇구나 ..,0,2025-08-16 12:01:19+00:00,0
Ugzh1WLtTi5Gf43Frux4AaABAg,okqWXHH_tO8,@가끔정신차림,금휘의 야랄쇼,0,2025-08-16 11:27:14+00:00,0
UgwmkJuGKEZC0YtmCA14AaABAg,okqWXHH_tO8,@마실랑이,"조회수 나올만한 영상 딲 말해드립니다 
청바지 입고 아무말 안하고 가만히 뒤 돌아 계시면 조회수 터집니다",0,2025-08-16 11:14:54+00:00,0
UgwHqT8Q5qTd0wlkom94AaABAg,okqWXHH_tO8,@류승현-p9j,만인이자 마성의 남자 푸린은 ㅇㅈ이죠 금휘님,0,2025-08-16 10:50:45+00:00,0
