comment_id,video_id,author,text,like_count,published_at,reply_count
UgwC1pG2i8PygPku1Eh4AaABAg,3d2pb4Q6Vas,@RangHoyee,식탁보아입니까?,0,2025-07-20 07:08:49+00:00,0
UgzXm059hTz0DWn5qaN4AaABAg,3d2pb4Q6Vas,@Angelicdiablo2004,ㅇㅇ 귀여움❤❤❤❤,0,2025-07-20 06:56:26+00:00,0
Ugx1V03sme0bKDg3C2l4AaABAg,3d2pb4Q6Vas,@Ivya7174,아냐 피크닉 룩,0,2025-07-20 06:55:38+00:00,0
UgzjYrt3356T6cavwgR4AaABAg,3d2pb4Q6Vas,@9oogle-com,이미지랑 코디랑 잘 어울림 ㅋㅋㅋ,0,2025-07-20 06:54:15+00:00,0
UgxAvW9Lk8YmMxhC3Yt4AaABAg,3d2pb4Q6Vas,@마가렛트,역시 패션의 완성은 …..,0,2025-07-20 06:21:14+00:00,0
UgwnNvyBqjMs55Ob_zN4AaABAg,3d2pb4Q6Vas,@꽃나무,원피스가 주인을 잘 만났네.,0,2025-07-20 06:16:40+00:00,0
UgxXZkttFSAF6mP59Xl4AaABAg,3d2pb4Q6Vas,@Flower_Bud_Heaven,"역시 섹시랑은 거리가 멀다 
귀여운게 최고네
귀섹녀 = 귀엽고 섹시한 여자",0,2025-07-20 06:16:18+00:00,0
UgwqKDnfmgpZRs3CzqN4AaABAg,3d2pb4Q6Vas,@Liar-r3w,귀여우신 우리 금사장님😊😊😊😊😊😊,8,2025-07-20 06:15:41+00:00,0
UgygGH85pJlKmNBXwR14AaABAg,3d2pb4Q6Vas,@haneulyuiazu,모리걸인가요,2,2025-07-20 06:13:28+00:00,0
Ugx707ac6vDerk_BiJx4AaABAg,3d2pb4Q6Vas,@hosinohe,이제 남친만 있으면 되겠다,0,2025-07-20 06:07:27+00:00,0
Ugxur_AbTeebLsespOJ4AaABAg,3d2pb4Q6Vas,@김아무개-t9f,귀엽네,1,2025-07-20 06:02:29+00:00,0
Ugwn_2pf7r2ejP_I7-R4AaABAg,3d2pb4Q6Vas,@task-mw1og,아니 너가 더 귀여운데?ㅋㅋ,0,2025-07-20 05:58:09+00:00,0
UgxJIKsO7Y_H28Hrzxx4AaABAg,3d2pb4Q6Vas,@yooh..,뭔가 임산부용 같은데...,0,2025-07-20 05:54:36+00:00,0
UgxL8xUUr8B93Rn4nfd4AaABAg,3d2pb4Q6Vas,@Aikujoesong,사촌동생이나 조카가 자랑 하는거 같네 ㅋㅋㅋㅋ ㄱㅇㅇ,0,2025-07-20 05:51:26+00:00,0
UgzrqAO_HC-3HmR4dad4AaABAg,3d2pb4Q6Vas,@leisure5870,대체로 금휘님 옷 스타일이 그 알프스의 귀여운 소녀 느낌이 잘 어울리고 이쁘네요.,0,2025-07-20 05:42:54+00:00,0
UgzxAs-CzR2rpc7cAq94AaABAg,3d2pb4Q6Vas,@vermouth156,귀없다,0,2025-07-20 05:38:51+00:00,0
Ugxfe7IcEZhnidoFVO54AaABAg,3d2pb4Q6Vas,@안사요-z3x,남자가 좋아하는 에겐녀룩,0,2025-07-20 05:34:44+00:00,0
UgxemLHAViFF_oNiyYV4AaABAg,3d2pb4Q6Vas,@내가길이오,귀엽다~그미 너무 예쁜거 입었네~,0,2025-07-20 05:31:24+00:00,0
UgywcoLvE0gUuM8DpoR4AaABAg,3d2pb4Q6Vas,@장영추,항상 나오는말 : 하드웨어는 좋다. 하드웨어는...,0,2025-07-20 05:15:15+00:00,0
Ugx4RTPAG6zj2t_sD0V4AaABAg,3d2pb4Q6Vas,@냐옹-v8x,오...,0,2025-07-20 05:14:03+00:00,0
Ugzcrh0CqeNczgp02md4AaABAg,3d2pb4Q6Vas,@CoCoZzan,금휘~귀엽당!!💛💚,0,2025-07-20 05:10:18+00:00,0
UgzQVNw_Jp4ileaJLeR4AaABAg,3d2pb4Q6Vas,@Park-xm5db,원피스는 보이지도 않아 이쁜 금휘 보느라 눈이 바빠서,0,2025-07-20 05:10:09+00:00,0
Ugz5w90W8oTLaLhAfr14AaABAg,3d2pb4Q6Vas,@볼붕이-g7s,원피스는!!! 실재한다!!!,0,2025-07-20 05:08:08+00:00,0
UgzU4Smmafleypwcv2J4AaABAg,3d2pb4Q6Vas,@sl1648,"딱 붙는게 찰떡인듯..
 ㅋㅋㅋ",0,2025-07-20 05:03:39+00:00,0
UgwsjvVUsTKF7t8_H314AaABAg,3d2pb4Q6Vas,@6_a.m,금사장 요즘 미모 레전드넹,0,2025-07-20 05:01:34+00:00,0
UgxBfSzrKqsfF46yN7x4AaABAg,3d2pb4Q6Vas,@마적아강,진짜 귀엽다,0,2025-07-20 05:00:08+00:00,0
UgytTxRmWi8D4sPmZxN4AaABAg,3d2pb4Q6Vas,@NakGtang,후욱후욱,0,2025-07-20 04:59:36+00:00,0
UgxMy4XMLRNr2wRtTNh4AaABAg,3d2pb4Q6Vas,@메타콘-h5c,진짜 근휘님 매일매일리 리즈갱신중,0,2025-07-20 04:56:14+00:00,0
UgxpI3FfNioA1extdVl4AaABAg,3d2pb4Q6Vas,@JINJU95,❤세젤귀 금싸장❤,1,2025-07-20 04:55:56+00:00,0
UgwrfzP2_oaD0b4cP2x4AaABAg,3d2pb4Q6Vas,@블루-k2w,금휘야❤❤❤ 너무 귀여워 사랑스러워 이쁘다 예뻐,0,2025-07-20 04:55:28+00:00,0
UgzZaBRtd29ES4GHiPZ4AaABAg,3d2pb4Q6Vas,@Zomta-KR,허리에 손올리는거 ‘촛도 오니쨩’ 하는것 같은 느낌임 ㅋㅋㅋ,0,2025-07-20 04:40:54+00:00,0
UgwjKe9PLKw5iX-P8rp4AaABAg,3d2pb4Q6Vas,@포션이랑,이쁘구먼 훠훠🎉,0,2025-07-20 04:31:50+00:00,0
UgyeiQnqiHnKwkbGTyN4AaABAg,3d2pb4Q6Vas,@painting_user,진짜 귀엽네 ㅋㅋ 조카가 자랑하는 느낌,3,2025-07-20 04:31:15+00:00,0
UgyV6LeJwymEahouA9B4AaABAg,3d2pb4Q6Vas,@무거나아-c5c,포즈 미춌네 개귀여움,4,2025-07-20 04:29:57+00:00,0
UgzFAbZbq9G7Ck_95IF4AaABAg,3d2pb4Q6Vas,@go-sun-twi,언니 원피스 뽀려온 여동생 같음,0,2025-07-20 04:28:46+00:00,0
UgzCRmd-OAGzo7SJpOd4AaABAg,3d2pb4Q6Vas,@지기-z7f,잠옷같아,0,2025-07-20 04:27:20+00:00,0
UgyNkBmXJp5qGbueI5J4AaABAg,3d2pb4Q6Vas,@Catpos,A 이쁘네요 A,1,2025-07-20 04:24:07+00:00,0
UgzsJcB1V81JtpzfY0V4AaABAg,3d2pb4Q6Vas,@umr7831,"명조에서 내 최애캐랑 이름이 비슷하네요
good",0,2025-07-20 04:22:33+00:00,0
UgxEyY51KYxKPNzqHR54AaABAg,3d2pb4Q6Vas,@헤캣,세상 이쁘다 ㅎㅎㅎㅎㅎ,0,2025-07-20 04:22:04+00:00,0
UgzvheGN3J38khTydQR4AaABAg,3d2pb4Q6Vas,@thyuk693,ㅋㅋㅋㅋㅋ 옷 자랑하는 애기자너ㅋㅋㅋ,0,2025-07-20 04:21:23+00:00,0
Ugwmq4wNVhIxFNih_uV4AaABAg,3d2pb4Q6Vas,@덩치-e4q,금휘씨가 비주얼이 받쳐주니 귀여운거지,0,2025-07-20 04:17:27+00:00,0
UgyzyBKzYWjwOqa0bfd4AaABAg,3d2pb4Q6Vas,@hyoyeolkwon8835,배가 충분히 나와있다면 밥먹는다고 배나와 보이지 않을텐데ㅋ,0,2025-07-20 04:15:29+00:00,0
UgxSZ0TUH-dlVdg-Ohd4AaABAg,3d2pb4Q6Vas,@chosanghyeon103,뭔가 잠옷같은…,0,2025-07-20 04:12:13+00:00,0
