comment_id,video_id,author,text,like_count,published_at,reply_count
Ugz2mJirji_5ZGSO8Jd4AaABAg,Bu91Dkh3w9g,@usuer-n3j,하체만 ㅗㅜㅑ 위로 올라가면 뒤돌아 있는,0,2025-07-18 08:33:22+00:00,0
Ugycadil_DJ7uAoCiSx4AaABAg,Bu91Dkh3w9g,@복땡이-99,"진짜 하드웨어는 좋은데
소프트웨어는 왜....",0,2025-07-18 08:27:31+00:00,0
Ugx2gNZLVCJNKYrx_9F4AaABAg,Bu91Dkh3w9g,@수키-m5x,Pause상태일때 가장 아름다운 여캠 1위.,0,2025-07-18 08:25:09+00:00,0
UgyXSpP19rmpq800DDt4AaABAg,Bu91Dkh3w9g,@eotmd1456,어떤분이 데려가실지 참 부러워요,0,2025-07-18 08:24:57+00:00,0
UgwslNfHXIaFbhKhCN54AaABAg,Bu91Dkh3w9g,@Bqs1183,영상하나로 몇개의 컨텐츠가 생산되는거야 ㅋㅋㅋㅋㅋ,0,2025-07-18 08:19:26+00:00,0
Ugw0W80fPLmWpdrQxnl4AaABAg,Bu91Dkh3w9g,@borabi3502,금휘 귀여워....😍😍😍😍,0,2025-07-18 08:10:53+00:00,0
UgxwxGh_4QcoMmpzIOp4AaABAg,Bu91Dkh3w9g,@saint._,금사장 복화술 공부해봐 당신 재능있어,0,2025-07-18 08:09:14+00:00,0
Ugyyi1yn2WFf1qgjLS54AaABAg,Bu91Dkh3w9g,@롤창인생-z7,저요..,0,2025-07-18 08:05:40+00:00,0
UgxW43c-CimMrk7ot4J4AaABAg,Bu91Dkh3w9g,@usas-usas,예쁘긴해,0,2025-07-18 07:59:27+00:00,0
UgwpjQKispLL9iBzQml4AaABAg,Bu91Dkh3w9g,@김상호-b2w,그치 모델은 작지 ㅋㅋ,0,2025-07-18 07:59:03+00:00,0
Ugw5dAOxr0KsChznNxF4AaABAg,Bu91Dkh3w9g,@m5r-p4s,입만 가만히 있으면 넌 최고야,0,2025-07-18 07:58:47+00:00,0
UgwcMYFEGEBNIft8lBp4AaABAg,Bu91Dkh3w9g,@user-za5dx8re3a,ㅋㅋㅋㅋ,0,2025-07-18 07:47:31+00:00,0
