comment_id,video_id,author,text,like_count,published_at,reply_count
Ugzt29_KAWye161KMdN4AaABAg,l9CKE8TUcQI,@user-qg5qk6ow5y,애는 착혀,0,2025-07-21 17:09:06+00:00,0
UgxRT0Y32KZX6mTWY714AaABAg,l9CKE8TUcQI,@junki9598,저게 찐목이면 다른의미로 시청자 ㅈㄴ늘지않을까,0,2025-07-20 19:06:01+00:00,0
Ugy29AfaM5g0-wS9Ca14AaABAg,l9CKE8TUcQI,@DenLeeDH,그치..금사장은 저게 본목소리지😂,1,2025-07-20 16:22:35+00:00,0
UgxjTsukYYHx7a812jJ4AaABAg,l9CKE8TUcQI,@sl1648,빅뱅 노래나 듣자...,0,2025-07-19 21:59:02+00:00,0
Ugzo08D-E3x-JuSpDNh4AaABAg,l9CKE8TUcQI,@만년밀덕,진짜 매력ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-07-19 15:41:48+00:00,0
UgxndRCPTIkFNOkkFbJ4AaABAg,l9CKE8TUcQI,@송현준-m9l,왜 황제성을 카바하는거?ㅋㅋ,0,2025-07-19 05:52:54+00:00,0
UgwSXbp_yFOl2bYtNjN4AaABAg,l9CKE8TUcQI,@렛서-o3c,착착 붙는데 저걸로 가죠?,0,2025-07-19 04:44:11+00:00,0
UgwSvrOwYB1IkQAZBCt4AaABAg,l9CKE8TUcQI,@베릴륨-n9v,막방?,0,2025-07-19 03:20:43+00:00,0
Ugz_miJ60BgeYdPC9gB4AaABAg,l9CKE8TUcQI,@drillRot,왜 점점 예뻐지냐,0,2025-07-18 18:26:29+00:00,0
UgzZ1PjpA5wDpp34wPZ4AaABAg,l9CKE8TUcQI,@Mermaid_JG,이 아가씨 대단하네ㅎ,0,2025-07-18 18:06:00+00:00,0
UgzyXCzJcDA_Oi8fq9N4AaABAg,l9CKE8TUcQI,@zard1914,소주 병나발로 드심? ㅋㅋㅋㅋㅋ,0,2025-07-18 17:38:24+00:00,0
UgxbFoycZMkuGfMsnbl4AaABAg,l9CKE8TUcQI,@gojol-satoru,남친만나러 가나,0,2025-07-18 14:12:08+00:00,0
Ugz3ODjTsAWGzkqvIZR4AaABAg,l9CKE8TUcQI,@dukgunkim4921,이분 참 호감일세ㅋㅋ,0,2025-07-18 13:37:21+00:00,0
